ID,1000
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,Y,4
MCMPS10---,COMPOSITION 10,N,N,2
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MMACS11---,COMPUTER SCIENCE 11,N,N,4
MPHED10---,PHYSICAL AND HEALTH EDUCATION 10,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MWWK-10---,ADST ?  WOODWORK 10,N,N,4
XBA--09G--,CONCERT BAND 9 - Guitar,N,Y,0
ID,1231
MCH--11---,CHEMISTRY 11,N,N,4
MCLE-10---,CAREER LIFE EDUCATION 10,N,N,4
MCMPS11---,COMPOSITION 11,N,N,4
MFOOD11---,FOOD STUDIES 11,N,Y,4
MLFSC11---,LIFE SCIENCES 11,N,N,4
MPREC11---,PRE-CALCULUS 11,N,N,4
MWH--12---,20th CENTURY WORLD HISTORY 12,N,N,4
YLAW-2CX--,CRIMINOLOGY 12,N,Y,4
YPA--1CX--,YOGA FOR MINDFULNESS 11,N,N,4
YPSYC1AX--,PSYCHOLOGY 11,N,N,4
ID,1232
MCH--11---,CHEMISTRY 11,N,N,4
MCLE-10---,CAREER LIFE EDUCATION 10,N,N,4
MCTWR11---,CREATIVE WRITING 11,N,N,4
MEVSC11---,ENVIRONMENTAL SCIENCE 11,N,N,4
MINST12---,CONTEMPORARY INDIGENOUS STUDIES 12,N,N,4
MODED11---,OUTDOOR EDUCATION 11,N,Y,4
MPGEO12---,PHYSICAL GEOGRAPHY 12,N,N,4
MPREC11---,PRE-CALCULUS 11,N,N,4
MVAPH11---,PHOTOGRAPHY 11,N,Y,4
YED--1DX--,LEARNING STRATEGIES 11,N,N,4
YLAW-2CX--,CRIMINOLOGY 12,N,Y,4
ID,1233
MACLV11---,ACTIVE LIVING 11,N,N,4
MCH--11---,CHEMISTRY 11,N,N,4
MCLE-10---,CAREER LIFE EDUCATION 10,N,N,4
MCMCL12---,COMPARATIVE CULTURES 12,N,N,4
MCMPS11---,COMPOSITION 11,N,N,4
MENT-12---,ENTREPRENEURSHIP 12,N,Y,4
MEVSC11---,ENVIRONMENTAL SCIENCE 11,N,N,4
MFOOD11---,FOOD STUDIES 11,N,N,4
MPREC11---,PRE-CALCULUS 11,N,N,4
MTDRF11---,DRAFTING 11,N,Y,4
MWWK-11---,WOODWORK 11,N,Y,4
ID,1234
MCLE-10---,CAREER LIFE EDUCATION 10,N,N,4
MCTWR11---,CREATIVE WRITING 11,N,N,4
MEPSS11---,EXPLORATIONS IN SOCIAL STUDIES 11,N,N,4
MEVSC11---,ENVIRONMENTAL SCIENCE 11,N,N,4
MMEDD11---,MEDIA DESIGN 11,N,N,4
MTDRF11---,DRAFTING 11,N,N,4
MVAPH11---,PHOTOGRAPHY 11,N,N,4
MVAST11---,ART STUDIO 11,N,Y,4
MWPM-11---,WORKPLACE MATHEMATICS 11,N,N,4
YESFL1AX--,Intermediate ELL 11,N,Y,4
ID,1235
MCMPR11W--,WEB DEVELOPMENT,N,N,4
MEFWR10---,EFP WRITING 10,N,N,2
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MMEDD10---,ADST ? MEDIA DESIGN 10,N,Y,4
MPHED10---,PHYSICAL AND HEALTH EDUCATION 10,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSP--10---,SPANISH 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MWWK-10---,ADST ?  WOODWORK 10,N,N,4
ID,1236
MCH--11---,CHEMISTRY 11,N,N,4
MDNCN11---,DANCE CONDITIONING 11,N,N,4
MDRM-11---,DRAMA 11,N,Y,4
MINST12C--,CONTEMPORARY INDIGENOUS STUDIES 12 CHALLENGE,N,N,4
MLFSC11---,LIFE SCIENCES 11,N,N,4
MLTST11C--,LITERARY STUDIES 11 Challenge,N,N,4
MMAP-11---,MARKETING AND PROMOTION 11,N,Y,4
MPH--11---,PHYSICS 11,N,N,4
MPREC11---,PRE-CALCULUS 11,N,N,4
YLAW-2CX--,CRIMINOLOGY 12,N,N,4
ID,1237
MACLV11G--,ACTIVE LIVING 11 Girls,N,Y,4
MCH--11---,CHEMISTRY 11,N,N,4
MCLE-10---,CAREER LIFE EDUCATION 10,N,N,4
MCMPS11---,COMPOSITION 11,N,N,4
MFOOD11---,FOOD STUDIES 11,N,N,4
MLST-12---,LAW STUDIES 12,N,N,4
MPGEO12---,PHYSICAL GEOGRAPHY 12,N,Y,4
MPREC11---,PRE-CALCULUS 11,N,N,4
XBA--09G--,CONCERT BAND 9 - Guitar,N,N,0
YPA--1CX--,YOGA FOR MINDFULNESS 11,N,N,4
ID,1238
MAE--09---,ARTS EDUCATION 9,N,Y,0
MDNC-09F--,DANCE 9 Foundations,N,Y,0
MDR--09---,DRAMA 9,N,N,0
MEN--09---,ENGLISH LANGUAGE ARTS 9,N,N,0
MMA--09---,MATHEMATICS 9,N,N,0
MPHE-09--L,PHYSICAL AND HEALTH EDUCATION 9 Linear,N,N,0
MSC--09---,SCIENCE 9,N,N,0
MSP--09---,SPANISH 9,N,N,0
MSS--09---,SOCIAL STUDIES 9,N,N,0
XBA--09C-L,CONCERT BAND 9 Linear,N,N,0
XLEAD09---,LEADERSHIP 9 LD,N,Y,0
ID,1239
MADD-09---,ADST - Drafting 9,N,N,0
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,Y,4
MADW-09---,ADST - Woodwork 9,N,Y,0
MAE--09---,ARTS EDUCATION 9,N,N,0
MEN--09---,ENGLISH LANGUAGE ARTS 9,N,N,0
MMA--09---,MATHEMATICS 9,N,N,0
MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,N,N,0
MSC--09---,SCIENCE 9,N,N,0
MSP--09---,SPANISH 9,N,N,0
MSS--09---,SOCIAL STUDIES 9,N,N,0
ID,1240
MACLV12---,ACTIVE LIVING 12,N,N,4
MATPH12---,ANATOMY AND PHYSIOLOGY 12,N,N,4
MCMCL12---,COMPARATIVE CULTURES 12,N,Y,4
MENST12---,ENGLISH STUDIES 12,N,N,4
MENT-12---,ENTREPRENEURSHIP 12,N,N,4
MEVSC12C--,ENVIRONMENTAL SCIENCE 12 - CLIMATE CHANGE,N,N,4
MINST12---,CONTEMPORARY INDIGENOUS STUDIES 12,N,N,4
MTAUT12---,AUTOMOTIVE TECHNOLOGY 12,N,Y,4
MWH--12---,20th CENTURY WORLD HISTORY 12,N,N,4
ID,1241
MCMPS10---,COMPOSITION 10,N,N,2
MFMP-10H--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS,N,N,4
MMACS11---,COMPUTER SCIENCE 11,N,N,4
MMAP-11---,MARKETING AND PROMOTION 11,N,Y,4
MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSP--10---,SPANISH 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MTDRF10---,ADST ?  DRAFTING 10,N,N,4
MTEXP10D--,ADST-Technology Explorations 10 Design Innov & Inq,N,Y,4
ID,1242
MCLE-10---,CAREER LIFE EDUCATION 10,N,N,4
MCMPS11---,COMPOSITION 11,N,N,4
MEPSS11---,EXPLORATIONS IN SOCIAL STUDIES 11,N,N,4
MEVSC11---,ENVIRONMENTAL SCIENCE 11,N,N,4
MFOOD11---,FOOD STUDIES 11,N,N,4
MODED11---,OUTDOOR EDUCATION 11,N,Y,4
MTAUT11---,AUTOMOTIVE TECHNOLOGY 11,N,N,4
MWPM-11---,WORKPLACE MATHEMATICS 11,N,N,4
MWWK-11---,WOODWORK 11,N,N,4
ID,1243
MADD-09---,ADST - Drafting 9,N,Y,0
MADER09---,ADST - Electronics and Robotics,N,N,0
MADIT09---,ADST-Information and Communications Technologies 9,N,N,0
MEN--09E--,ENGLISH 9 FOR ELL,N,N,0
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSS--09---,SOCIAL STUDIES 9,N,N,0
XATRR09---,RESOURCE ROOM 9,N,N,0
XBA--09G--,CONCERT BAND 9 - Guitar,N,N,0
ID,1244
MACLV11---,ACTIVE LIVING 11,N,N,4
MCH--11---,CHEMISTRY 11,N,N,4
MCMPS11---,COMPOSITION 11,N,N,4
MENT-12---,ENTREPRENEURSHIP 12,N,Y,4
MMACS11---,COMPUTER SCIENCE 11,N,N,4
MPH--11---,PHYSICS 11,N,N,4
MPREC11---,PRE-CALCULUS 11,N,N,4
MTROB11---,ROBOTICS 11,N,N,4
MVAPH11---,PHOTOGRAPHY 11,N,Y,4
MWH--12---,20th CENTURY WORLD HISTORY 12,N,N,4
ID,1245
MACLV11---,ACTIVE LIVING 11,N,N,4
MCH--11---,CHEMISTRY 11,N,N,4
MCLE-10---,CAREER LIFE EDUCATION 10,N,N,4
MCMPS11---,COMPOSITION 11,N,N,4
MEPSS11---,EXPLORATIONS IN SOCIAL STUDIES 11,N,Y,4
MMACS11---,COMPUTER SCIENCE 11,N,N,4
MPH--11---,PHYSICS 11,N,N,4
MPREC11H--,PRE-CALCULUS 11 HONOURS,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MTAUT11---,AUTOMOTIVE TECHNOLOGY 11,N,Y,4
MVAPH11---,PHOTOGRAPHY 11,N,Y,4
ID,1246
ACAL-12---,AP CALCULUS AB 12 external credential,N,N,4
MATPH12---,ANATOMY AND PHYSIOLOGY 12,N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MENST12C--,ENGLISH STUDIES 12 CHALLENGE,N,N,4
MLST-12---,LAW STUDIES 12,N,N,4
MPH--12---,PHYSICS 12,N,N,4
MPREC12H--,PRE-CALCULUS 12 HONOURS,N,N,4
YLAW-2CX--,CRIMINOLOGY 12,N,Y,4
ID,1247
ACAL-12---,AP CALCULUS AB 12 external credential,N,N,4
APHM-12---,AP PHYSICS C (MECHANICS) 12 external credential,N,N,4
MATPH12D--,ANATOMY AND PHYSIOLOGY 12 (PSI),N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MCMPS11---,COMPOSITION 11,N,N,4
MENST12---,ENGLISH STUDIES 12,N,N,4
MFOOD12---,FOOD STUDIES 12,N,N,4
MLFSC11---,LIFE SCIENCES 11,N,Y,4
MPREC12H--,PRE-CALCULUS 12 HONOURS,N,N,4
MVAPH12---,PHOTOGRAPHY 12,N,Y,4
YLAW-2CX--,CRIMINOLOGY 12,N,Y,4
ID,1248
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,N,4
MADER09---,ADST - Electronics and Robotics,N,Y,0
MADGE09D--,ADST 9 - General Exploratns Design Innov & Inquiry,N,Y,0
MADIT09---,ADST-Information and Communications Technologies 9,N,N,0
MEN--09C--,ENGLISH LANGUAGE ARTS 9 CHALLENGE,N,N,0
MFR--12---,FRENCH 12,N,N,4
MMA--09C--,MATHEMATICS 9 CHALLENGE,N,N,0
MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,N,N,0
MSC--09C--,SCIENCE 9: CHALLENGE,N,N,0
MSS--09C--,SOCIAL STUDIES 9 CHALLENGE,N,N,0
ID,1249
ACAL-12---,AP CALCULUS AB 12 external credential,N,N,4
ACSC-2A---,AP COMPUTER SCIENCE A 12,N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MDMD-12D--,3D ANIMATION 12,N,N,4
MENST12C--,ENGLISH STUDIES 12 CHALLENGE,N,N,4
MEVSC12C--,ENVIRONMENTAL SCIENCE 12 - CLIMATE CHANGE,N,Y,4
MLFSC11---,LIFE SCIENCES 11,N,Y,4
MMACS12---,COMPUTER SCIENCE 12,N,N,4
MPH--12---,PHYSICS 12,N,N,4
MPREC12---,PRE-CALCULUS 12,N,N,4
ID,1250
MAC--11---,ACCOUNTING 11,N,Y,4
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,N,4
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MMEDD10---,ADST ? MEDIA DESIGN 10,N,N,4
MPHED10G--,PHYSICAL AND HEALTH EDUCATION 10 Girls,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSPLG10--L,SPOKEN LANGUAGE 10 LINEAR,N,N,2
MSS--10---,SOCIAL STUDIES 10,N,N,4
YESFL0AX-L,BEGINNERS ELL 10 Linear,N,N,4
ID,1251
MADD-09---,ADST - Drafting 9,N,N,0
MADIT09---,ADST-Information and Communications Technologies 9,N,N,0
MDNC-09F--,DANCE 9 Foundations,N,Y,0
MEN--09---,ENGLISH LANGUAGE ARTS 9,N,N,0
MFR--11---,FRENCH 11,N,N,4
MMA--09H--,MATHEMATICS 9 HONOURS,N,N,0
MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,N,N,0
MSC--09---,SCIENCE 9,N,N,0
MSP--09---,SPANISH 9,N,Y,0
MSS--09---,SOCIAL STUDIES 9,N,N,0
ID,1252
MCMPR11W--,WEB DEVELOPMENT,N,Y,4
MCMPS10---,COMPOSITION 10,N,N,2
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MFOOD10---,ADST ?  FOOD STUDIES 10,N,N,4
MMACS11---,COMPUTER SCIENCE 11,N,N,4
MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MTDRF10---,ADST ?  DRAFTING 10,N,N,4
YPR--0BX--,OUTDOOR EDUCATION 10,N,Y,4
ID,1253
MADD-09---,ADST - Drafting 9,N,Y,0
MADER09---,ADST - Electronics and Robotics,N,N,0
MADIT09---,ADST-Information and Communications Technologies 9,N,N,0
MEN--09E--,ENGLISH 9 FOR ELL,N,N,0
MMA--09---,MATHEMATICS 9,N,N,0
MPHE-09B--,PHYSICAL AND HEALTH EDUCATION 9 Boys,N,N,0
MSC--09---,SCIENCE 9,N,N,0
MSS--09---,SOCIAL STUDIES 9,N,N,0
XATRR09---,RESOURCE ROOM 9,N,N,0
ID,1254
MADIT09---,ADST-Information and Communications Technologies 9,N,N,0
MAE--09---,ARTS EDUCATION 9,N,N,0
MDR--09---,DRAMA 9,N,Y,0
MEN--09---,ENGLISH LANGUAGE ARTS 9,N,N,0
MMA--09---,MATHEMATICS 9,N,N,0
MPHE-09--L,PHYSICAL AND HEALTH EDUCATION 9 Linear,N,N,0
MPHE-09Y--,PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns,N,Y,0
MSC--09---,SCIENCE 9,N,N,0
MSS--09---,SOCIAL STUDIES 9,N,N,0
XBA--09C-L,CONCERT BAND 9 Linear,N,N,0
ID,1255
MACLV12G--,ACTIVE LIVING 12 Girls,N,N,4
MATPH12---,ANATOMY AND PHYSIOLOGY 12,N,N,4
MCALC12---,CALCULUS 12,N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MENST12---,ENGLISH STUDIES 12,N,N,4
MENT-12---,ENTREPRENEURSHIP 12,N,Y,4
MPH--11---,PHYSICS 11,N,N,4
MPREC12---,PRE-CALCULUS 12,N,N,4
ID,1256
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,N,4
MCMPS10---,COMPOSITION 10,N,N,2
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MFOOD10---,ADST ?  FOOD STUDIES 10,N,N,4
MMACS11---,COMPUTER SCIENCE 11,N,Y,4
MMEDD10---,ADST ? MEDIA DESIGN 10,N,Y,4
MPHED10---,PHYSICAL AND HEALTH EDUCATION 10,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MVAPH10---,VISUAL ARTS: PHOTOGRAPHY 10,N,N,4
ID,1257
ACAL-12---,AP CALCULUS AB 12 external credential,N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MENFP12--Y,ENGLISH FIRST PEOPLES 12 Year,N,N,4
MFOOD12---,FOOD STUDIES 12,N,Y,4
MLST-12---,LAW STUDIES 12,N,N,4
MPH--11---,PHYSICS 11,N,N,4
MPH--12---,PHYSICS 12,N,N,4
MPREC12---,PRE-CALCULUS 12,N,N,4
MSPLG11---,SPOKEN LANGUAGE 11,N,N,4
MWWK-12---,WOODWORK 12,N,Y,4
ID,1258
MCH--11---,CHEMISTRY 11,N,N,4
MCLE-10---,CAREER LIFE EDUCATION 10,N,N,4
MCMPS11---,COMPOSITION 11,N,N,4
MFOOD11---,FOOD STUDIES 11,N,Y,4
MLFSC11---,LIFE SCIENCES 11,N,N,4
MPH--11---,PHYSICS 11,N,N,4
MPREC11---,PRE-CALCULUS 11,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
YESFL1AX--,Intermediate ELL 11,N,N,4
YPSYC1AX--,PSYCHOLOGY 11,N,Y,4
ID,1259
MENFP12---,ENGLISH FIRST PEOPLES 12,N,N,4
MEPSS11---,EXPLORATIONS IN SOCIAL STUDIES 11,N,N,4
MEVSC12C--,ENVIRONMENTAL SCIENCE 12 - CLIMATE CHANGE,N,N,4
MPREC11---,PRE-CALCULUS 11,N,N,4
MTAUT12---,AUTOMOTIVE TECHNOLOGY 12,N,N,4
MTDRF11---,DRAFTING 11,N,N,4
MTROB11---,ROBOTICS 11,N,N,4
MWWK-12---,WOODWORK 12,N,N,4
YLAW-2CX--,CRIMINOLOGY 12,N,Y,4
ID,1260
MCLE-10--L,CAREER LIFE EDUCATION 10 Linear,N,N,4
MCTWR11---,CREATIVE WRITING 11,N,N,4
MDCF-11---,DANCE FOUNDATIONS 11,N,Y,4
MDNCN11---,DANCE CONDITIONING 11,N,N,4
MEPSS11---,EXPLORATIONS IN SOCIAL STUDIES 11,N,N,4
MEVSC11---,ENVIRONMENTAL SCIENCE 11,N,N,4
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MIMCB11--L,INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR,N,N,4
MLFSC11---,LIFE SCIENCES 11,N,Y,4
MPREC11---,PRE-CALCULUS 11,N,N,4
ID,1261
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,Y,4
MADW-09---,ADST - Woodwork 9,N,Y,0
MEN--09---,ENGLISH LANGUAGE ARTS 9,N,N,0
MFR--09---,FRENCH 9,N,N,0
MMA--09---,MATHEMATICS 9,N,N,0
MPHE-09---,PHYSICAL AND HEALTH EDUCATION 9,N,N,0
MSC--09---,SCIENCE 9,N,N,0
MSP--09---,SPANISH 9,N,N,0
MSS--09---,SOCIAL STUDIES 9,N,N,0
XLEAD09---,LEADERSHIP 9 LD,N,N,0
ID,1262
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,Y,4
MEFWR10---,EFP WRITING 10,N,N,2
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MFOOD10---,ADST ?  FOOD STUDIES 10,N,N,4
MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MTEAR10---,ADST ?  ELECTRONICS AND ROBOTICS 10,N,Y,4
MTPOW10---,ADST ?  POWER TECHNOLOGY 10,N,N,4
MWWK-10---,ADST ?  WOODWORK 10,N,N,4
ID,1263
MCH--11---,CHEMISTRY 11,N,N,4
MCLE-10--L,CAREER LIFE EDUCATION 10 Linear,N,N,4
MCMPS11---,COMPOSITION 11,N,N,4
MEVSC11---,ENVIRONMENTAL SCIENCE 11,N,Y,4
MFR--11---,FRENCH 11,N,Y,4
MIMCB11--L,INSTRUMENTAL MUSIC 11: CONCERT BAND LINEAR,N,N,4
MLFSC11---,LIFE SCIENCES 11,N,N,4
MPH--11---,PHYSICS 11,N,N,4
MPREC11---,PRE-CALCULUS 11,N,N,4
MWH--12---,20th CENTURY WORLD HISTORY 12,N,N,4
ID,1264
MATPH12---,ANATOMY AND PHYSIOLOGY 12,N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MDCF-12---,DANCE FOUNDATIONS 12,N,N,4
MENFP12---,ENGLISH FIRST PEOPLES 12,N,N,4
MLST-12---,LAW STUDIES 12,N,N,4
MPH--11---,PHYSICS 11,N,N,4
MPH--12---,PHYSICS 12,N,N,4
MPREC12---,PRE-CALCULUS 12,N,N,4
MVAST12---,ART STUDIO 12,N,Y,4
YLAW-2CX--,CRIMINOLOGY 12,N,Y,4
ID,1265
MADD-09---,ADST - Drafting 9,N,Y,0
MADER09---,ADST - Electronics and Robotics,N,Y,0
MEN--09C--,ENGLISH LANGUAGE ARTS 9 CHALLENGE,N,N,0
MFR--09---,FRENCH 9,N,N,0
MMA--09C--,MATHEMATICS 9 CHALLENGE,N,N,0
MPHE-09--L,PHYSICAL AND HEALTH EDUCATION 9 Linear,N,N,0
MSC--09C--,SCIENCE 9: CHALLENGE,N,N,0
MSS--09C--,SOCIAL STUDIES 9 CHALLENGE,N,N,0
XBA--09C-L,CONCERT BAND 9 Linear,N,N,0
XLDCB09M--,TECH ED 9: MECHANICS LD,N,N,0
ID,1266
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,N,4
MEFWR10---,EFP WRITING 10,N,N,2
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MFOOD10---,ADST ?  FOOD STUDIES 10,N,N,4
MMACS11---,COMPUTER SCIENCE 11,N,N,4
MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MTEAR10---,ADST ?  ELECTRONICS AND ROBOTICS 10,N,Y,4
YPR--0BX--,OUTDOOR EDUCATION 10,N,Y,4
ID,1267
MADW-09---,ADST - Woodwork 9,N,Y,0
MAE--09---,ARTS EDUCATION 9,N,N,0
MDNC-09H--,DANCE 9 HIP HOP,N,N,0
MDR--09---,DRAMA 9,N,N,0
MEN--09---,ENGLISH LANGUAGE ARTS 9,N,N,0
MMA--09---,MATHEMATICS 9,N,N,0
MPHE-09G--,PHYSICAL AND HEALTH EDUCATION 9 Girls,N,N,0
MSC--09---,SCIENCE 9,N,N,0
MSS--09---,SOCIAL STUDIES 9,N,N,0
XBA--09G--,CONCERT BAND 9 - Guitar,N,Y,0
ID,1268
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,N,4
MCMPS10---,COMPOSITION 10,N,N,2
MFMP-10H--,FOUNDATIONS OF MATH AND PRE-CALCULUS 10 HONOURS,N,N,4
MFOOD10---,ADST ?  FOOD STUDIES 10,N,Y,4
MMACS11---,COMPUTER SCIENCE 11,N,N,4
MMAP-11---,MARKETING AND PROMOTION 11,N,Y,4
MPHED10B--,PHYSICAL AND HEALTH EDUCATION 10 Boys,N,N,4
MSC--10---,SCIENCE 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MTDRF10---,ADST ?  DRAFTING 10,N,N,4
ID,1269
MATPH12---,ANATOMY AND PHYSIOLOGY 12,N,N,4
MCALC12---,CALCULUS 12,N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MCMCL12---,COMPARATIVE CULTURES 12,N,Y,4
MENFP12--Y,ENGLISH FIRST PEOPLES 12 Year,N,N,4
MFOOD12---,FOOD STUDIES 12,N,N,4
MPH--11---,PHYSICS 11,N,N,4
MPREC12H--,PRE-CALCULUS 12 HONOURS,N,N,4
MSPLG11---,SPOKEN LANGUAGE 11,N,N,4
MWH--12---,20th CENTURY WORLD HISTORY 12,N,Y,4
ID,1270
ACAL-12---,AP CALCULUS AB 12 external credential,N,N,4
ACSC-2A---,AP COMPUTER SCIENCE A 12,N,N,4
APHM-12---,AP PHYSICS C (MECHANICS) 12 external credential,N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MENST12C--,ENGLISH STUDIES 12 CHALLENGE,N,N,4
MPREC12H--,PRE-CALCULUS 12 HONOURS,N,N,4
ID,1271
MCH--11---,CHEMISTRY 11,N,N,4
MCMPS11---,COMPOSITION 11,N,N,4
MEPSS11---,EXPLORATIONS IN SOCIAL STUDIES 11,N,N,4
MFR--09---,FRENCH 9,N,N,0
MMACS11---,COMPUTER SCIENCE 11,N,N,4
MPH--11---,PHYSICS 11,N,N,4
MPH--11---,PHYSICS 11,N,Y,4
MPREC11---,PRE-CALCULUS 11,N,N,4
YPSYC1AX--,PSYCHOLOGY 11,N,N,4
ID,1272
AELC-12---,AP ENGLISH LITERATURE & COMPOSITION 12,N,N,4
APHM-12---,AP PHYSICS C (MECHANICS) 12 external credential,N,N,4
MCALC12---,CALCULUS 12,N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MDNTP12---,DANCE TECHNIQUE AND PERFORMANCE 12,N,Y,4
MENT-12---,ENTREPRENEURSHIP 12,N,N,4
MLTST12---,LITERARY STUDIES 12,N,N,4
MPREC12H--,PRE-CALCULUS 12 HONOURS,N,N,4
MSJ--12---,SOCIAL JUSTICE 12,N,N,4
ID,1273
MAC--11---,ACCOUNTING 11,N,Y,4
MCLE-10--L,CAREER LIFE EDUCATION 10 Linear,N,N,4
MCMPS11---,COMPOSITION 11,N,N,4
MENT-12---,ENTREPRENEURSHIP 12,N,Y,4
MEVSC11---,ENVIRONMENTAL SCIENCE 11,N,N,4
MLST-12---,LAW STUDIES 12,N,N,4
MMAP-11---,MARKETING AND PROMOTION 11,N,N,4
MTAUT12---,AUTOMOTIVE TECHNOLOGY 12,N,N,4
MWPM-11---,WORKPLACE MATHEMATICS 11,N,N,4
YED--1DX-L,LEARNING STRATEGIES 11 LINEAR,N,N,4
ID,1274
MAC--11---,ACCOUNTING 11,N,Y,4
MACLV12---,ACTIVE LIVING 12,N,N,4
MENFP12---,ENGLISH FIRST PEOPLES 12,N,N,4
MENT-12---,ENTREPRENEURSHIP 12,N,N,4
MFOOD12---,FOOD STUDIES 12,N,N,4
MODED12---,OUTDOOR EDUCATION 12,N,N,4
MTAUT12---,AUTOMOTIVE TECHNOLOGY 12,N,N,4
MWPM-11---,WORKPLACE MATHEMATICS 11,N,N,4
MWWK-12---,WOODWORK 12,N,N,4
ID,1275
MADEM10---,ADST ? ENTREPRENEURSHIP AND MARKETING 10,N,N,4
MCMPS10---,COMPOSITION 10,N,N,2
MDCF-10---,DANCE FOUNDATIONS 10,N,N,4
MDRM-10---,DRAMA 10,N,Y,4
MFMP-10---,FOUNDATIONS OF MATH AND PRE-CALCULUS 10,N,N,4
MPHED10G--,PHYSICAL AND HEALTH EDUCATION 10 Girls,N,Y,4
MSC--10---,SCIENCE 10,N,N,4
MSS--10---,SOCIAL STUDIES 10,N,N,4
MTDRF10---,ADST ?  DRAFTING 10,N,N,4
XBA--09G--,CONCERT BAND 9 - Guitar,N,N,0
ID,1276
ACAL-12---,AP CALCULUS AB 12 external credential,N,N,4
APHM-12---,AP PHYSICS C (MECHANICS) 12 external credential,N,N,4
MATPH12---,ANATOMY AND PHYSIOLOGY 12,N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MENST12---,ENGLISH STUDIES 12,N,N,4
MFR--11---,FRENCH 11,N,Y,4
MFR--12---,FRENCH 12,N,Y,4
MPREC12---,PRE-CALCULUS 12,N,N,4
MSP--12---,SPANISH 12,N,N,4
ID,1277
ACSC-2A---,AP COMPUTER SCIENCE A 12,N,N,4
MCALC12---,CALCULUS 12,N,N,4
MCH--12---,CHEMISTRY 12,N,N,4
MCMPR12W--,WEB DEVELOPMENT 12,N,Y,4
MENFP12---,ENGLISH FIRST PEOPLES 12,N,N,4
